,"Risk-Premium PCA (RP-PCA), PCA and Sparse Mean Variance (SMV) factors based on the extreme deciles of 37 characteristics from the paper ""Factors that Fit the Time Series and Cross-Section of Stock Returns"". Please cite the paper Lettau and Pelger (2020), Factors that Fit the Time Series and Cross-Section of Stock Returns, when using this data. Calculated based on data from Stock/Security Files ?2019 Center for Research in Security Prices (CRSP), The University of Chicago Booth School of Business.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,RP-PCA factors with gamma=10,,,,,,PCA factors,,,,,,Sparse Mean Variance RP-PCA factors with gamma=10,,,,,,Sparse Mean Variance PCA factors,,,,
,,,,,,,,,,,,,,,,,,,,,,,
date,RPPCA_1,RPPCA_2,RPPCA_3,RPPCA_4,RPPCA_5,,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,,SMV_RPPCA_1,SMV_RPPCA_2,SMV_RPPCA_3,SMV_RPPCA_4,SMV_RPPCA_5,,SMV_PCA_1,SMV_PCA_2,SMV_PCA_3,SMV_PCA_4,SMV_PCA_5
Nov-86,4.720957837,4.408381674,-3.794385385,5.868855921,2.396347949,,4.38213471,4.427772025,-0.450521175,6.264244455,1.96191223,,-4.720957837,-4.408381674,2.396347949,3.794385385,-0.998771438,,4.38213471,0.450521175,-6.264244455,-1.817952614,1.96191223
Dec-86,-32.25754969,3.999906358,0.829614983,-0.937270452,3.07391566,,-32.5237861,-0.341502184,0.921944408,-0.799795178,0.797422741,,32.25754969,-3.999906358,3.07391566,-0.829614983,2.345281308,,-32.5237861,-0.921944408,0.799795178,-2.898045519,0.797422741
Jan-87,105.7615169,5.952012259,-10.84574054,7.85812453,-4.522887917,,105.2431594,12.13796208,5.917781504,12.24286404,1.946196255,,-105.7615169,-5.952012259,-4.522887917,10.84574054,-4.321797791,,105.2431594,-5.917781504,-12.24286404,-2.15158853,1.946196255
Feb-87,50.45027741,-13.2768035,-10.64926367,5.956192167,8.333696616,,51.11004741,8.344778689,-15.52255296,-1.445799643,7.326349186,,-50.45027741,13.2768035,8.333696616,10.64926367,-1.56131713,,51.11004741,15.52255296,1.445799643,2.715789274,7.326349186
Mar-87,20.27377514,11.40784661,6.165757218,-7.895427262,3.021400157,,19.38388132,-4.13099061,13.39830088,-2.163195792,6.488934903,,-20.27377514,-11.40784661,3.021400157,-6.165757218,-2.31017099,,19.38388132,-13.39830088,2.163195792,-3.173250908,6.488934903
Apr-87,-14.32269145,5.804813051,-3.321482939,-10.25693638,2.766750101,,-14.68932364,4.166883271,7.129673628,-8.022406359,2.174989468,,14.32269145,-5.804813051,2.766750101,3.321482939,3.087614621,,-14.68932364,-7.129673628,8.022406359,-1.283872668,2.174989468
May-87,2.980832206,0.793049297,1.093258605,0.70935575,2.655274852,,2.860109853,-0.982164096,-0.408996903,0.467749468,2.529733241,,-2.980832206,-0.793049297,2.655274852,-1.093258605,1.16893121,,2.860109853,0.408996903,-0.467749468,0.039642153,2.529733241
Jun-87,24.8525876,7.266376823,0.483302715,11.24870991,1.417673203,,24.25738708,0.762861128,1.286551521,13.25262064,5.353142669,,-24.8525876,-7.266376823,1.417673203,-0.483302715,-4.560578094,,24.25738708,-1.286551521,-13.25262064,-1.463023945,5.353142669
Jul-87,34.97274393,4.437912684,-5.637196193,-3.126333104,-3.073804938,,34.71121113,6.503014177,7.063581518,0.320578458,1.767549305,,-34.97274393,-4.437912684,-3.073804938,5.637196193,-2.326792674,,34.71121113,-7.063581518,-0.320578458,-0.375193916,1.767549305
Aug-87,21.22682706,1.358614083,-7.410726394,8.994608764,3.909841274,,21.03918627,7.518387336,-4.612329091,7.632763067,2.271289015,,-21.22682706,-1.358614083,3.909841274,7.410726394,-0.936833228,,21.03918627,4.612329091,-7.632763067,-3.804145241,2.271289015
Sep-87,-22.55586337,0.112453151,2.75276316,-7.960051046,-0.675421051,,-22.51244333,-2.754975031,3.195721971,-7.339467247,-2.519581231,,22.55586337,-0.112453151,-0.675421051,-2.75276316,3.881618727,,-22.51244333,-3.195721971,7.339467247,-2.312500696,-2.519581231
Oct-87,-220.9777426,-1.80861852,13.07900753,3.988268172,14.52541605,,-220.764061,-14.37108532,-17.72952747,-5.720521149,-7.769545381,,220.9777426,1.80861852,14.52541605,-13.07900753,7.065556919,,-220.764061,17.72952747,5.720521149,-4.240179063,-7.769545381
Nov-87,-61.6184187,0.711770026,11.74053535,-8.362506313,0.561529687,,-61.61704656,-11.70089055,2.714842906,-8.211407679,-5.873143103,,61.6184187,-0.711770026,0.561529687,-11.74053535,3.527525836,,-61.61704656,-2.714842906,8.211407679,-3.982915529,-5.873143103
Dec-87,58.357392,-1.106892702,-10.57322007,10.81723253,6.295915901,,58.2250626,10.33477761,-6.965973,8.458001977,4.300726121,,-58.357392,1.106892702,6.295915901,10.57322007,-0.225776248,,58.2250626,6.965973,-8.458001977,-2.858097237,4.300726121
Jan-88,36.10672174,6.362958798,14.0520814,5.706636508,-2.57421649,,35.55656747,-12.62500476,7.227673187,10.22382834,2.87312789,,-36.10672174,-6.362958798,-2.57421649,-14.0520814,-4.906149801,,35.55656747,-7.227673187,-10.22382834,-6.792083548,2.87312789
Feb-88,54.17292706,-7.590857205,0.792623258,4.058158608,4.137219375,,54.44948943,-1.907842365,-6.856333211,0.976830049,2.694248555,,-54.17292706,7.590857205,4.137219375,-0.792623258,-0.589584983,,54.44948943,6.856333211,-0.976830049,2.618016464,2.694248555
Mar-88,-6.504430028,-5.929715077,9.026161103,-6.915023173,0.493453521,,-6.14104286,-9.883702991,-0.574972326,-8.100544021,-0.526521227,,6.504430028,5.929715077,0.493453521,-9.026161103,-2.883209964,,-6.14104286,0.574972326,8.100544021,3.172550915,-0.526521227
Apr-88,5.532394569,4.838344452,3.570329391,-3.649760886,0.515704002,,5.162670602,-2.69774772,6.005077189,-1.073971834,1.315669948,,-5.532394569,-4.838344452,0.515704002,-3.570329391,-1.29814807,,5.162670602,-6.005077189,1.073971834,-1.926836622,1.315669948
May-88,-9.059893506,5.350257991,1.214780449,5.215951541,-1.72071015,,-9.400181667,-0.352416399,1.965392979,6.880053874,-1.160305082,,9.059893506,-5.350257991,-1.72071015,-1.214780449,3.225808811,,-9.400181667,-1.965392979,-6.880053874,-0.049109269,-1.160305082
Jun-88,43.85151613,-0.864636826,-1.056468552,4.075605395,0.557080159,,43.80497182,1.058861312,-0.721572987,4.282169703,3.052941036,,-43.85151613,0.864636826,0.557080159,1.056468552,1.490844953,,43.80497182,0.721572987,-4.282169703,0.28801651,3.052941036
Jul-88,-11.6724298,5.138872605,5.969150446,-1.784994262,2.226148343,,-12.06285892,-5.110052244,4.416111099,0.101755895,1.6467345,,11.6724298,-5.138872605,2.226148343,-5.969150446,-1.158440137,,-12.06285892,-4.416111099,-0.101755895,-4.752348182,1.6467345
Aug-88,-29.62766232,3.022870284,6.64664915,-0.995003938,0.720312387,,-29.828062,-6.188316502,2.013276015,-0.217651123,0.888564867,,29.62766232,-3.022870284,0.720312387,-6.64664915,0.802545792,,-29.828062,-2.013276015,0.217651123,1.676094679,0.888564867
Sep-88,25.5621466,5.326099386,-4.049476795,8.29012285,0.254669491,,25.14634162,4.938684911,0.837851734,9.767731927,3.237589435,,-25.5621466,-5.326099386,0.254669491,4.049476795,-0.977109351,,25.14634162,-0.837851734,-9.767731927,1.443027983,3.237589435
Oct-88,-1.379616654,6.86292572,0.702665004,5.278224767,-3.174100351,,-1.799622086,0.462261925,4.040871942,8.093165438,-2.024425504,,1.379616654,-6.86292572,-3.174100351,-0.702665004,-0.396782396,,-1.799622086,-4.040871942,-8.093165438,0.3098107,-2.024425504
Nov-88,-22.94314163,0.993053655,-0.925166694,-1.071563036,-3.401237477,,-22.88690906,1.039796058,1.240368482,-0.469886134,-4.454371717,,22.94314163,-0.993053655,-3.401237477,0.925166694,1.442954008,,-22.88690906,-1.240368482,0.469886134,1.017594893,-4.454371717
Dec-88,19.21103803,-2.457673217,-2.105541398,2.736774302,5.486358938,,19.20767127,1.629524431,-4.946842887,0.326178579,1.091321559,,-19.21103803,2.457673217,5.486358938,2.105541398,2.008984408,,19.20767127,4.946842887,-0.326178579,-1.93236285,1.091321559
Jan-89,50.73769208,2.94126791,-2.995186522,5.356543146,-1.809478525,,50.46730612,3.654663357,2.467999163,7.450337253,1.418250835,,-50.73769208,-2.94126791,-1.809478525,2.995186522,-0.023020628,,50.46730612,-2.467999163,-7.450337253,-1.822284089,1.418250835
Feb-89,-11.60755554,-0.719355674,4.000355817,-5.136200561,3.888490289,,-11.64011,-4.166129557,0.20648835,-5.881627157,0.250697048,,11.60755554,0.719355674,3.888490289,-4.000355817,2.122851804,,-11.64011,-0.20648835,5.881627157,-2.824396624,0.250697048
Mar-89,12.40935203,6.937166226,-3.076843018,-2.626473064,-1.252058945,,11.97715606,4.267380963,7.413933943,0.921978424,2.186425121,,-12.40935203,-6.937166226,-1.252058945,3.076843018,-2.328468519,,11.97715606,-7.413933943,-0.921978424,-3.331435308,2.186425121
Apr-89,33.73821073,3.952393731,-9.090217791,5.613462182,-2.516871847,,33.48763935,9.769377161,1.6622672,7.341299417,-0.092111906,,-33.73821073,-3.952393731,-2.516871847,9.090217791,-1.83397515,,33.48763935,-1.6622672,-7.341299417,-0.27437922,-0.092111906
May-89,28.75034641,3.009860476,-4.441893782,3.466824061,-4.126425501,,28.55953521,5.032361069,2.712312462,5.495039671,-0.827718499,,-28.75034641,-3.009860476,-4.126425501,4.441893782,1.873189657,,28.55953521,-2.712312462,-5.495039671,2.754150095,-0.827718499
Jun-89,-15.36046386,8.275757162,6.559141052,2.892102683,-0.644090317,,-15.93427286,-5.174098211,5.387453788,5.929112476,-2.707232216,,15.36046386,-8.275757162,-0.644090317,-6.559141052,-1.167218864,,-15.93427286,-5.387453788,-5.929112476,-5.790930818,-2.707232216
Jul-89,48.97162893,13.07316675,-16.19237475,8.937709938,-2.870409492,,48.11973241,18.33254179,7.109320368,13.90068469,4.163313161,,-48.97162893,-13.07316675,-2.870409492,16.19237475,-3.230531334,,48.11973241,-7.109320368,-13.90068469,-3.082035308,4.163313161
Aug-89,14.43736293,1.135570977,-0.004101694,2.881394574,-0.028720557,,14.3056644,0.228636496,0.037383318,3.259357042,-3.245443263,,-14.43736293,-1.135570977,-0.028720557,0.004101694,0.829521291,,14.3056644,-0.037383318,-3.259357042,0.249763788,-3.245443263
Sep-89,-7.234155954,2.170884587,-7.966659354,-4.841003725,1.444122786,,-7.315106343,8.185833097,2.077672568,-4.412219081,1.337403927,,7.234155954,-2.170884587,1.444122786,7.966659354,-1.969550507,,-7.315106343,-2.077672568,4.412219081,-5.281963001,1.337403927
Oct-89,-41.21979409,3.759207744,-9.841064058,2.170626146,2.050641382,,-41.35625317,10.11396624,-2.187402912,1.177626891,1.395620839,,41.21979409,-3.759207744,2.050641382,9.841064058,-2.38674738,,-41.35625317,2.187402912,-1.177626891,0.883488683,1.395620839
Nov-89,3.338509535,4.816944074,-6.955120592,1.961565804,-2.688524912,,3.090086418,7.694950924,2.859664783,3.78372717,-3.120109322,,-3.338509535,-4.816944074,-2.688524912,6.955120592,-2.630768305,,3.090086418,-2.859664783,-3.78372717,-2.339266458,-3.120109322
Dec-89,3.175080527,2.90352307,-1.067440666,2.278491993,-3.72110215,,3.020727143,1.579678296,2.250896092,3.840950674,-4.256510699,,-3.175080527,-2.90352307,-3.72110215,1.067440666,-1.049168691,,3.020727143,-2.250896092,-3.840950674,-1.38490671,-4.256510699
Jan-90,-70.22383361,-1.281478209,4.210093829,-1.909297191,9.882357688,,-70.19199026,-4.803926613,-6.503233355,-6.043004432,1.568027733,,70.22383361,1.281478209,9.882357688,-4.210093829,-0.445606697,,-70.19199026,6.503233355,6.043004432,-0.456587977,1.568027733
Feb-90,14.79817909,-1.049812141,2.683693793,-2.358111441,0.518705219,,14.80351104,-2.764848896,1.057205758,-2.11851399,-0.362107629,,-14.79817909,1.049812141,0.518705219,-2.683693793,4.887109506,,14.80351104,-1.057205758,2.11851399,-0.462050313,-0.362107629
Mar-90,17.5761821,-2.036829667,-7.479076077,0.191313109,5.108505016,,17.63117205,7.029132135,-3.712162523,-1.828958635,4.59590078,,-17.5761821,2.036829667,5.108505016,7.479076077,-0.754855931,,17.63117205,3.712162523,1.828958635,1.006200132,4.59590078
Apr-90,-35.08874461,0.576375218,-9.720974287,-1.830271319,7.103659649,,-35.09315509,9.44174748,-4.091025784,-4.459420437,6.154994061,,35.08874461,-0.576375218,7.103659649,9.720974287,-1.076516551,,-35.09315509,4.091025784,4.459420437,1.705097054,6.154994061
May-90,72.35889866,4.70900859,-18.7790152,8.24948309,-0.245375321,,71.98792853,19.55962676,0.708222462,9.828120308,5.97466029,,-72.35889866,-4.70900859,-0.245375321,18.7790152,0.938444064,,71.98792853,-0.708222462,-9.828120308,1.025948466,5.97466029
Jun-90,-8.27225072,2.872778109,-5.048578073,-0.102166419,5.549165353,,-8.50878939,5.334060453,-0.734143735,-0.725878514,3.808481939,,8.27225072,-2.872778109,5.549165353,5.048578073,-3.342477753,,-8.50878939,0.734143735,0.725878514,-0.915189673,3.808481939
Jul-90,-32.79957649,8.994011716,-3.953966764,4.014045291,2.123042943,,-33.38613549,5.176698908,1.844869931,5.242991988,-1.579123266,,32.79957649,-8.994011716,2.123042943,3.953966764,-2.774541083,,-33.38613549,-1.844869931,-5.242991988,-1.840499776,-1.579123266
Aug-90,-96.97306028,3.720299988,-1.019204441,-2.043650015,3.184674671,,-97.07989464,1.160976562,-2.418561669,-3.889433181,-4.292690818,,96.97306028,-3.720299988,3.184674671,1.019204441,5.355235258,,-97.07989464,2.418561669,3.889433181,1.433219873,-4.292690818
Sep-90,-73.72328846,7.080843736,-8.731152089,-2.13773488,-0.658497755,,-73.99211889,9.472059522,1.582782334,-1.726731508,-5.265756086,,73.72328846,-7.080843736,-0.658497755,8.731152089,1.50647666,,-73.99211889,-1.582782334,1.726731508,2.956121905,-5.265756086
Oct-90,-31.88939415,12.78903076,-15.26561707,4.110164032,-1.170500062,,-32.60320729,17.00785124,4.313521699,6.782068241,-5.353654801,,31.88939415,-12.78903076,-1.170500062,15.26561707,-0.9528904,,-32.60320729,-4.313521699,-6.782068241,-0.538694814,-5.353654801
Nov-90,61.72306516,-7.687364111,-6.94652934,12.2896477,2.032170551,,62.07377506,5.749453337,-10.56794272,8.471120778,3.952491881,,-61.72306516,7.687364111,2.032170551,6.94652934,4.597091384,,62.07377506,10.56794272,-8.471120778,-3.555924087,3.952491881
Dec-90,16.96459637,3.035774787,-9.73585427,8.415062127,-0.563832233,,16.76391685,10.13788421,-2.065257656,8.462798682,1.913336877,,-16.96459637,-3.035774787,-0.563832233,9.73585427,2.89772275,,16.76391685,2.065257656,-8.462798682,3.444615055,1.913336877
Jan-91,59.60830079,-9.792953884,3.904019591,-1.698074967,6.117678885,,59.98175012,-5.322219407,-5.814704148,-5.021154834,9.941088966,,-59.60830079,9.792953884,6.117678885,-3.904019591,6.760151679,,59.98175012,5.814704148,5.021154834,7.902411717,9.941088966
Feb-91,80.53833596,-8.586849046,10.31028051,0.634024366,-1.056449621,,80.84565618,-11.26340793,-1.745361487,-0.031020535,3.623278966,,-80.53833596,8.586849046,-1.056449621,-10.31028051,2.222732014,,80.84565618,1.745361487,0.031020535,4.481019607,3.623278966
Mar-91,34.13901954,0.811768905,2.194505818,-9.640229936,4.402091018,,33.96232134,-1.90423133,5.869582652,-7.920278294,10.8326237,,-34.13901954,-0.811768905,4.402091018,-2.194505818,-2.522711026,,33.96232134,-5.869582652,7.920278294,-1.767760306,10.8326237
Apr-91,-4.849536849,-0.298619833,6.795306601,1.778634768,0.728363407,,-4.885725625,-6.789434918,-0.616011503,1.613678106,1.311769146,,4.849536849,0.298619833,0.728363407,-6.795306601,-0.864498608,,-4.885725625,0.616011503,-1.613678106,-0.061200078,1.311769146
May-91,31.42512068,7.863156398,-6.127961282,2.484761287,-2.203168427,,30.8909615,7.487307033,6.313738527,6.160750904,1.671785164,,-31.42512068,-7.863156398,-2.203168427,6.127961282,4.793750098,,30.8909615,-6.313738527,-6.160750904,3.340045118,1.671785164
Jun-91,-48.92131368,0.218149527,4.101922883,4.237794203,7.033862586,,-49.01159213,-4.348998666,-6.318757257,1.095106827,-0.627833818,,48.92131368,-0.218149527,7.033862586,-4.101922883,-1.324282197,,-49.01159213,6.318757257,-1.095106827,-2.156013804,-0.627833818
Jul-91,38.48680491,2.335287275,-13.44233652,3.447604592,-0.089834586,,38.33548174,13.79138353,0.317393683,4.167734008,3.813564556,,-38.48680491,-2.335287275,-0.089834586,13.44233652,0.430255335,,38.33548174,-0.317393683,-4.167734008,-0.586528278,3.813564556
Aug-91,24.08944723,0.096417055,-8.958444378,-0.031643343,-2.233156806,,24.1200836,8.977109733,0.673830824,0.478860372,0.790186082,,-24.08944723,-0.096417055,-2.233156806,8.958444378,5.185942138,,24.1200836,-0.673830824,-0.478860372,2.315015,0.790186082
Sep-91,-14.22699548,-0.918847205,-1.362394538,-3.969884639,1.683931036,,-14.17546582,1.102034498,-0.717253871,-4.945254295,-3.638200924,,14.22699548,0.918847205,1.683931036,1.362394538,-0.909493568,,-14.17546582,0.717253871,4.945254295,-3.2219468,-3.638200924
Oct-91,16.67491452,1.939576691,-5.496761003,-6.094602229,-3.017908888,,16.62031272,5.884109275,5.553793725,-3.815842136,1.873784755,,-16.67491452,-1.939576691,-3.017908888,5.496761003,0.966371906,,16.62031272,-5.553793725,3.815842136,0.656568703,1.873784755
Nov-91,-38.31223839,-1.508568558,-10.03291035,0.676173987,10.05263763,,-38.23949835,9.327145992,-8.307117038,-3.940107397,3.97970614,,38.31223839,1.508568558,10.05263763,10.03291035,-4.37207308,,-38.23949835,8.307117038,3.940107397,-0.839837995,3.97970614
Dec-91,89.58365146,8.906178362,-28.11919787,14.29266996,-3.151983517,,88.98006902,29.54567535,1.536822685,17.19863127,1.866068386,,-89.58365146,-8.906178362,-3.151983517,28.11919787,1.740582051,,88.98006902,-1.536822685,-17.19863127,-0.493316528,1.866068386
Jan-92,34.97958917,-5.938629438,39.79373636,-17.64145708,13.07390049,,34.80491907,-40.23257411,5.890816079,-17.44864349,10.06103262,,-34.97958917,5.938629438,13.07390049,-39.79373636,0.226801211,,34.80491907,-5.890816079,17.44864349,-6.904853846,10.06103262
Feb-92,21.79916663,5.583754958,20.40896983,-0.769376,-2.141880619,,21.2667009,-19.08229485,9.334226855,3.93345111,5.698813221,,-21.79916663,-5.583754958,-2.141880619,-20.40896983,2.491776766,,21.2667009,-9.334226855,-3.93345111,4.846222656,5.698813221
Mar-92,-31.56265495,5.643617881,9.311219118,1.044518501,-0.993244784,,-31.91853596,-8.366742889,4.098589517,3.194359746,-0.510723583,,31.56265495,-5.643617881,-0.993244784,-9.311219118,-2.231741582,,-31.91853596,-4.098589517,-3.194359746,-0.377083235,-0.510723583
Apr-92,-11.76398113,8.845057957,7.203196492,17.5983788,-9.296263064,,-12.28116577,-5.629323316,2.161506549,21.14395569,-5.271957676,,11.76398113,-8.845057957,-9.296263064,-7.203196492,1.80232682,,-12.28116577,-2.161506549,-21.14395569,3.602729772,-5.271957676
May-92,2.780200448,-1.410567078,-1.74490523,4.135037607,-0.183942394,,2.855357383,1.474341574,-3.292110434,2.965645905,-0.32365373,,-2.780200448,1.410567078,-0.183942394,1.74490523,2.698203506,,2.855357383,3.292110434,-2.965645905,0.358686996,-0.32365373
Jun-92,-30.15309275,8.718174033,3.513162362,3.127328225,-4.338981722,,-30.61849429,-2.088670919,6.025348236,6.679495954,-1.544417107,,30.15309275,-8.718174033,-4.338981722,-3.513162362,0.790651156,,-30.61849429,-6.025348236,-6.679495954,-0.822995631,-1.544417107
Jul-92,28.22407957,0.617849587,-6.442885299,7.481720141,2.625443953,,28.08068051,6.48886987,-3.706732669,6.450000835,0.551279376,,-28.22407957,-0.617849587,2.625443953,6.442885299,-0.509721662,,28.08068051,3.706732669,-6.450000835,-2.010409242,0.551279376
Aug-92,-32.16761751,-3.685319014,-6.586565168,6.340094806,6.421652843,,-31.92813358,5.633143953,-10.53545324,1.439755108,0.509788797,,32.16761751,3.685319014,6.421652843,6.586565168,-0.140849164,,-31.92813358,10.53545324,-1.439755108,0.971836648,0.509788797
Sep-92,10.1192687,2.477205902,-0.029101433,-1.325955792,-3.659726294,,9.999354572,0.541661573,4.344476771,0.900345236,-2.38012237,,-10.1192687,-2.477205902,-3.659726294,0.029101433,1.094540727,,9.999354572,-4.344476771,-0.900345236,3.731504571,-2.38012237
Oct-92,19.65669646,-5.01636463,-4.35663351,2.208729272,2.426822112,,19.92249929,3.497329179,-5.563607761,-0.401327361,0.364236699,,-19.65669646,5.01636463,2.426822112,4.35663351,2.520179017,,19.92249929,5.563607761,0.401327361,4.061328676,0.364236699
Nov-92,49.45462263,-3.252597719,3.286663194,1.487722777,-2.847413584,,49.56074453,-3.55343894,0.300273942,2.010533447,-0.351684457,,-49.45462263,3.252597719,-2.847413584,-3.286663194,2.619947683,,49.56074453,-0.300273942,-2.010533447,4.38772035,-0.351684457
Dec-92,14.2827248,7.927766018,4.237846477,-6.283820746,-4.355185518,,13.78307971,-2.718726883,11.98456503,-0.755510402,-0.5963159,,-14.2827248,-7.927766018,-4.355185518,-4.237846477,-0.377622635,,13.78307971,-11.98456503,0.755510402,-3.089295872,-0.5963159
Jan-93,23.63774081,8.690625187,17.60391024,-13.21495157,-4.274570662,,22.95497161,-15.73126315,17.71628293,-5.681312278,-0.775013291,,-23.63774081,-8.690625187,-4.274570662,-17.60391024,1.935067086,,22.95497161,-17.71628293,5.681312278,-0.174864905,-0.775013291
Feb-93,-14.58309876,10.76022959,11.81567245,2.799785928,-7.890747327,,-15.23521375,-9.832061306,10.69726406,8.818552103,-2.331965298,,14.58309876,-10.76022959,-7.890747327,-11.81567245,2.923226347,,-15.23521375,-10.69726406,-8.818552103,-0.298205139,-2.331965298
Mar-93,21.28252408,7.534744038,1.189896676,-3.273225625,-4.168545939,,20.79121142,0.227139395,9.943863175,1.584123875,-2.23744498,,-21.28252408,-7.534744038,-4.168545939,-1.189896676,0.003681038,,20.79121142,-9.943863175,-1.584123875,-2.141100953,-2.23744498
Apr-93,-28.25435124,5.62577443,10.26708966,-6.597191908,-2.145837536,,-28.60415156,-9.265458449,8.080786764,-3.319866062,-2.296455557,,28.25435124,-5.62577443,-2.145837536,-10.26708966,0.862374977,,-28.60415156,-8.080786764,3.319866062,-5.657479519,-2.296455557
May-93,35.21191294,-4.229908873,-8.213584937,-5.805439337,2.806119369,,35.41978905,7.512055525,-1.273643284,-7.189025231,-0.694256417,,-35.21191294,4.229908873,2.806119369,8.213584937,1.332758504,,35.41978905,1.273643284,7.189025231,-0.70678174,-0.694256417
Jun-93,1.271086454,10.15937814,5.26344273,-5.64085484,-6.534385943,,0.670762256,-3.390564171,13.58477989,0.827508625,-4.267540475,,-1.271086454,-10.15937814,-6.534385943,-5.26344273,0.354293997,,0.670762256,-13.58477989,-0.827508625,-7.032281971,-4.267540475
Jul-93,-8.416048046,8.720786412,5.255925703,-6.53255259,-9.200844315,,-8.848186932,-3.615655168,13.33474489,-0.203873345,-7.635113572,,8.416048046,-8.720786412,-9.200844315,-5.255925703,0.514292588,,-8.848186932,-13.33474489,0.203873345,-2.572570644,-7.635113572
Aug-93,32.44597146,1.962042859,-3.866986052,-2.211608622,-4.455108824,,32.35417272,4.348690935,5.174324238,0.424824978,-0.020942528,,-32.44597146,-1.962042859,-4.455108824,3.866986052,0.616484127,,32.35417272,-5.174324238,-0.424824978,1.104403498,-0.020942528
Sep-93,1.41145872,4.91356671,-0.803312711,-6.078768397,1.62841603,,1.055778738,1.599064657,5.934555427,-3.877198163,0.842700244,,-1.41145872,-4.91356671,1.62841603,0.803312711,3.206528555,,1.055778738,-5.934555427,3.877198163,-0.395019107,0.842700244
Oct-93,25.87007012,-11.71542386,4.693181895,1.595071769,7.623832298,,26.40107875,-6.598089678,-11.03236901,-4.13210364,2.489331096,,-25.87007012,11.71542386,7.623832298,-4.693181895,-1.917700362,,26.40107875,11.03236901,4.13210364,-0.726466503,2.489331096
Nov-93,-9.062271563,-9.26984582,-0.08417196,7.972578152,6.92727749,,-8.565084742,-1.624915743,-13.90899057,1.555238599,3.432307503,,9.062271563,9.26984582,6.92727749,0.08417196,-0.332917822,,-8.565084742,13.90899057,-1.555238599,3.535998167,3.432307503
Dec-93,12.5445885,5.656557706,1.495201906,0.44022392,-1.181308335,,12.10820838,-0.497863025,4.99209163,3.055221378,-2.517932239,,-12.5445885,-5.656557706,-1.181308335,-1.495201906,4.061704993,,12.10820838,-4.99209163,-3.055221378,-4.584523054,-2.517932239
Jan-94,28.53568045,2.323833879,3.953597479,-3.256102163,-0.230863753,,28.26664966,-3.404465547,4.936714074,-1.125956536,-2.091470528,,-28.53568045,-2.323833879,-0.230863753,-3.953597479,2.60716796,,28.26664966,-4.936714074,1.125956536,-1.468212294,-2.091470528
Feb-94,-16.404032,0.005382702,-4.424555997,-4.362212197,7.27435594,,-16.44319018,4.209244319,-1.763918022,-6.102976527,2.949812358,,16.404032,-0.005382702,7.27435594,4.424555997,-0.0835866,,-16.44319018,1.763918022,6.102976527,0.960604861,2.949812358
Mar-94,-44.69521416,1.361317768,5.417145285,-0.062337838,5.514159704,,-44.83272802,-5.391754837,-2.335246777,-1.6162653,3.576967065,,44.69521416,-1.361317768,5.514159704,-5.417145285,3.073654325,,-44.83272802,2.335246777,1.6162653,0.092899921,3.576967065
Apr-94,-0.079362149,4.783490117,1.700360312,5.020565529,-1.203850315,,-0.398397563,-0.885024606,2.121353612,6.752303284,1.847441704,,0.079362149,-4.783490117,-1.203850315,-1.700360312,-1.385687367,,-0.398397563,-2.121353612,-6.752303284,-0.34833481,1.847441704
May-94,-1.238306188,2.931394788,-0.544911364,2.269912974,-0.359285328,,-1.429610185,1.012234059,1.221396849,3.177951713,3.382189994,,1.238306188,-2.931394788,-0.359285328,0.544911364,5.32417565,,-1.429610185,-1.221396849,-3.177951713,-0.024432157,3.382189994
Jun-94,-33.46211326,2.797335262,2.0914887,1.866001626,1.831974875,,-33.62326322,-1.770656264,-0.584095272,1.641974929,1.338232194,,33.46211326,-2.797335262,1.831974875,-2.0914887,-0.055051525,,-33.62326322,0.584095272,-1.641974929,1.495253476,1.338232194
Jul-94,23.45992334,2.277627087,1.615725621,6.003825193,-3.389648653,,23.28536064,-1.094771648,1.46670579,7.655442479,-2.029758739,,-23.45992334,-2.277627087,-3.389648653,-1.615725621,-0.607153257,,23.28536064,-1.46670579,-7.655442479,-2.287027687,-2.029758739
Aug-94,42.71851775,-1.434082444,-8.20063818,-2.285742246,5.601130309,,42.66458201,7.9359576,-1.309492932,-3.365380851,6.796740104,,-42.71851775,1.434082444,5.601130309,8.20063818,2.134161004,,42.66458201,1.309492932,3.365380851,-1.433407356,6.796740104
Sep-94,-13.83288912,-0.533483115,-1.02664119,-8.13500274,7.429749845,,-13.89204559,0.77071573,-0.271805258,-9.62169554,4.178531579,,13.83288912,0.533483115,7.429749845,1.02664119,-0.746134162,,-13.89204559,0.271805258,9.62169554,-2.404536697,4.178531579
Oct-94,9.5948422,2.71342589,-6.397764641,-0.997426332,4.464323749,,9.354751742,6.729318228,0.578571275,-0.974587592,6.416147243,,-9.5948422,-2.71342589,4.464323749,6.397764641,0.68802863,,9.354751742,-0.578571275,0.974587592,-0.490470829,6.416147243
Nov-94,-33.25095604,-1.190583865,-2.028125952,0.364781864,6.540970308,,-33.21574372,1.553931283,-5.473116783,-2.731434309,2.89768033,,33.25095604,1.190583865,6.540970308,2.028125952,2.253925458,,-33.21574372,5.473116783,2.731434309,1.612942699,2.89768033
